FBC_Donor_Class_of_Trade,UNC_Donor_Class_of_Trade_Code,count(*)
"""Donor                                            ",,633
"""Vendor                                           ",,17
"""Donor                                            ","""1                    """,2266
"""Donor""","""1""",1016
"""Donor                                            ","""1000                 """,1094
"""Donor""","""1000""",1006
"""Donor                                            ","""10003                """,1
"""Donor                                            ","""10084                """,1
"""Donor""","""10720""",2
"""Donor                                            ","""10801                """,6
"""Donor""","""10801""",2
"""Donor                                            ","""10863                """,11
"""Donor                                            ","""10868                """,28
"""Donor                                            ","""10880                """,4
"""Donor                                            ","""10897                """,735
"""Donor""","""10897""",101
"""Donor                                            ","""10904                """,53
"""Donor""","""10904""",56
"""Donor                                            ","""10923                """,34
"""Donor""","""10923""",54
"""Donor                                            ","""10927                """,1
"""Donor                                            ","""10957                """,677
"""Donor""","""10957""",84
"""Donor                                            ","""10972                """,30
"""Donor""","""10972""",3
"""Donor                                            ","""110                  """,9
"""Donor""","""110""",2
"""Donor""","""11030""",2
"""Donor                                            ","""11041                """,1
"""Donor                                            ","""1118                 """,3
"""Donor""","""1118""",4
"""Donor                                            ","""11192                """,165
"""Donor                                            ","""11385                """,437
"""Donor""","""11385""",156
"""Donor                                            ","""11496                """,37
"""Donor""","""11496""",348
"""Donor                                            ","""116                  """,3
"""Donor                                            ","""11643                """,84
"""Donor                                            ","""117                  """,2
"""Donor                                            ","""1170                 """,35038
"""Donor""","""1170""",16157
"""Donor""","""12712""",3
"""Donor                                            ","""12982                """,10
"""Donor""","""13093""",2
"""Donor                                            ","""13124                """,120
"""Donor""","""13167""",1
"""Donor                                            ","""13703                """,23
"""Donor""","""13770""",7
"""Donor                                            ","""141                  """,42
"""Donor""","""141""",13
"""Donor                                            ","""142                  """,127
"""Donor""","""142""",163
"""Donor                                            ","""14274                """,7
"""Donor                                            ","""144                  """,25
"""Donor""","""144""",7
"""Donor""","""145""",2
"""Donor""","""14508""",1
"""Donor                                            ","""147                  """,19
"""Donor""","""147""",1
"""Donor                                            ","""14714                """,2
"""Donor                                            ","""14729                """,2
"""Donor                                            ","""149                  """,1305
"""Donor""","""149""",1033
"""Donor""","""151""",4
"""Donor                                            ","""1594                 """,197
"""Donor""","""1594""",94
"""Donor                                            ","""163                  """,1
"""Donor                                            ","""16534                """,1
"""Donor""","""16674""",5
"""Donor                                            ","""171                  """,1
"""Donor                                            ","""1778                 """,3
"""Donor                                            ","""1804                 """,5
"""Donor                                            ","""197                  """,15
"""Donor""","""197""",175
"""Donor                                            ","""206                  """,49
"""Donor""","""206""",109
"""Donor                                            ","""2095                 """,64
"""Donor""","""2095""",91
"""Donor                                            ","""2131                 """,229
"""Donor""","""2131""",58
"""Donor                                            ","""217                  """,4
"""Donor""","""217""",44
"""Donor                                            ","""219                  """,1
"""Donor                                            ","""229                  """,2
"""Donor                                            ","""251                  """,3
"""Donor""","""251""",4
"""Donor                                            ","""267                  """,18
"""Donor""","""267""",23
"""Donor                                            ","""28                   """,88
"""Donor""","""28""",78
"""Donor                                            ","""2934                 """,1
"""Donor""","""2934""",1
"""Donor                                            ","""3197                 """,14
"""Donor                                            ","""3198                 """,1881
"""Donor""","""3198""",903
"""Donor                                            ","""3201                 """,21858
"""Donor""","""3201""",12314
"""Donor                                            ","""338                  """,6
"""Donor""","""338""",70
"""Donor                                            ","""360                  """,12
"""Donor                                            ","""3625                 """,8
"""Donor""","""3625""",2
"""Donor                                            ","""4                    """,7
"""Donor""","""4""",7
"""Donor                                            ","""41                   """,21
"""Donor                                            ","""4103                 """,118
"""Donor""","""4103""",49
"""Donor                                            ","""453                  """,4
"""Donor""","""453""",3
"""Donor                                            ","""4552                 """,3
"""Donor""","""4552""",6
"""Donor                                            ","""464                  """,3
"""Donor                                            ","""4871                 """,1473
"""Donor""","""4871""",6
"""Donor                                            ","""492                  """,3
"""Donor""","""492""",1
"""Donor""","""50523""",1
"""Donor                                            ","""50532                """,5
"""Donor                                            ","""50591                """,2
"""Donor                                            ","""5117                 """,13
"""Donor""","""5117""",9
"""Donor                                            ","""51377                """,34
"""Donor""","""51377""",1
"""Donor                                            ","""51413                """,7
"""Donor                                            ","""516                  """,558
"""Donor""","""516""",371
"""Donor                                            ","""551                  """,2
"""Donor""","""551""",1
"""Donor                                            ","""5716                 """,26
"""Donor""","""5716""",47
"""Donor                                            ","""60                   """,1
"""Donor                                            ","""6228                 """,2940
"""Donor""","""6228""",727
"""Donor                                            ","""63                   """,7
"""Donor""","""63""",9
"""Donor                                            ","""64                   """,1
"""Donor                                            ","""675                  """,2
"""Donor                                            ","""703                  """,233
"""Donor""","""703""",148
"""Donor                                            ","""7069                 """,13
"""Donor""","""7069""",6
"""Donor                                            ","""715                  """,144
"""Donor""","""715""",131
"""Donor                                            ","""7295                 """,9
"""Donor                                            ","""7300                 """,47
"""Donor""","""7300""",25
"""Donor""","""748""",1
"""Donor                                            ","""755                  """,4
"""Donor""","""755""",4
"""Donor                                            ","""756                  """,1
"""Donor""","""756""",1
"""Donor                                            ","""76                   """,2
"""Donor""","""76""",2
"""Donor                                            ","""768                  """,32
"""Donor""","""768""",47
"""Donor""","""77""",6
"""Donor""","""774""",1
"""Donor""","""7847""",1
"""Donor                                            ","""793                  """,3
"""Donor""","""819""",1
"""Donor                                            ","""8398                 """,3
"""Donor                                            ","""87                   """,18
"""Donor""","""87""",70
"""Donor                                            ","""8833                 """,7
"""Donor""","""8833""",5
"""Donor                                            ","""8891                 """,2448
"""Donor                                            ","""8980                 """,2
"""Donor                                            ","""9094                 """,1
"""Donor""","""9094""",1
"""Donor                                            ","""9229                 """,5
"""Donor""","""9229""",3
"""Donor                                            ","""9309                 """,24
"""Donor""","""9309""",42
"""Donor                                            ","""9336                 """,1
"""Donor                                            ","""9589                 """,2
"""Donor""","""9589""",2
"""Donor""","""NULL""",2873
"""Vendor""","""NULL""",42
0,"""SUPER MKT  """,3
"Donor                                             ","1                    ",1985
"Donor                                             ","1000                 ",1945
"Donor                                             ","10863                ",9
"Donor                                             ","10868                ",26
"Donor                                             ","10880                ",1
"Donor                                             ","10897                ",1028
"Donor                                             ","10904                ",10
"Donor                                             ","10923                ",34
"Donor                                             ","10957                ",10
"Donor                                             ","10972                ",35
"Donor                                             ","110                  ",6
"Donor                                             ","1118                 ",2
"Donor                                             ","11385                ",740
"Donor                                             ","11496                ",650
"Donor                                             ","116                  ",1
"Donor                                             ","11643                ",35
"Donor                                             ","1170                 ",59630
"Donor                                             ","12982                ",4
"Donor                                             ","13093                ",1
"Donor                                             ","13124                ",148
"Donor                                             ","13169                ",4
"Donor                                             ","13606                ",4
"Donor                                             ","13770                ",7
"Donor                                             ","142                  ",324
"Donor                                             ","14206                ",9
"Donor                                             ","144                  ",1
"Donor                                             ","145                  ",1
"Donor                                             ","147                  ",1
"Donor                                             ","14729                ",7
"Donor                                             ","149                  ",3474
"Donor                                             ","15034                ",1
"Donor                                             ","1594                 ",121
"Donor                                             ","16674                ",10
"Donor                                             ","197                  ",59
0.00000,"2014-08-31 00:00:00",1
"Donor                                             ","206                  ",20
"Donor                                             ","2095                 ",28
"Donor                                             ","217                  ",21
"Donor                                             ","249                  ",1
"Donor                                             ","251                  ",5
"Donor                                             ","267                  ",27
"Donor                                             ","28                   ",195
"Donor                                             ","289                  ",1
"Donor                                             ","2934                 ",1
"Donor                                             ","316                  ",20
"Donor                                             ","3197                 ",2
"Donor                                             ","3198                 ",2833
"Donor                                             ","3201                 ",38691
"Donor                                             ","338                  ",9
"Donor                                             ","3625                 ",8
"Donor                                             ","4                    ",1
"Donor                                             ","41                   ",14
"Donor                                             ","4103                 ",110
"Donor                                             ","453                  ",3
"Donor                                             ","464                  ",3
"Donor                                             ","4871                 ",184
"Donor                                             ","5117                 ",34
"Donor                                             ","51377                ",41
"Donor                                             ","516                  ",738
"Donor                                             ","5716                 ",4
"Donor                                             ","6228                 ",2633
"Donor                                             ","63                   ",13
"Donor                                             ","64                   ",1
"Donor                                             ","658                  ",4
"Donor                                             ","703                  ",138
"Donor                                             ","715                  ",144
"Donor                                             ","7300                 ",10
"Donor                                             ","755                  ",4
"Donor                                             ","768                  ",123
"Donor                                             ","77                   ",1
"Donor                                             ","819                  ",1
"Donor                                             ","87                   ",72
"Donor                                             ","8833                 ",2
"Donor                                             ","8891                 ",190
"Donor                                             ","9229                 ",7
"Donor                                             ","9309                 ",45
"Donor                                             ","9999                 ",1
"Vendor                                            ",NULL,404
"""Donor                                            ",NULL,8052
"Donor                                             ",NULL,9510
"""Vendor                                           ",NULL,164
